user_id,track_id,artist,rating
673,9190,dave koz,2.7502
673,9191,coral resgate,2.7391
673,9192,salzburg chamber soloists,2.6602
673,9193,vertical horizon,2.6267
673,9194,kirk whalum,2.5682
673,9195,ludmila ferber,2.5653
673,9196,dj antoine,2.5165
673,9197,kleber lucas,2.4632
674,55,kylie minogue,3.4165
674,89,lady gaga,4.1004
674,288,rihanna,2.8616
674,289,britney spears,2.3051
674,292,christina aguilera,2.4788
674,300,katy perry,2.7083
674,302,p!nk,2.541
674,306,black eyed peas,2.4489
674,352,cheryl cole,2.7752
674,386,cascada,2.1527
674,388,b2st,2.3358
674,400,2ne1,2.6657
674,413,after school,3.2181
674,461,miley cyrus,2.4652
674,464,3oh!3,2.1866
674,466,ke$ha,2.8676
674,524,jeffree star,2.1627
674,525,gwen stefani,2.2749
674,526,la roux,3.3324
674,528,pixie lott,2.5934
674,532,little boots,3.3897
674,543,nicole scherzinger,3.0147
674,544,adam lambert,3.3106
674,686,selena gomez & the scene,2.2001
674,689,florence + the machine,2.725
674,793,hannah montana,2.3473
674,972,t.a.t.u.,2.2131
674,1032,jessie j,3.4476
674,1444,akon,2.7527
674,1451,girlicious,3.2149
674,1452,willow smith,2.3239
674,1456,far east movement,2.5265
674,1918,,2.7569
674,1934,adele,3.4335
674,2020,leighton meester,2.3387
674,2081,dev,2.3019
674,2091,4minute,3.296
674,2092,,3.0327
674,2094,boa,3.2385
674,2117,,3.0598
674,2521,robyn,2.5668
674,2799,f(x),3.083
674,4561,edward maya,2.8681
674,4814,natalia kills,2.3387
674,5537,aggro santos,3.1671
674,5574,,2.2045
674,9198,,3.1354
674,9199,,3.1117
674,9200,,2.7577
674,9201,dark prince,2.4068
675,55,kylie minogue,3.3454
675,67,madonna,3.4858
675,89,lady gaga,3.3184
675,103,max richter,2.8973
675,167,scissor sisters,2.7852
675,257,mariah carey,2.8147
675,288,rihanna,3.0714
675,289,britney spears,3.4509
675,290,jordin sparks,2.8586
675,292,christina aguilera,3.1123
675,294,leona lewis,2.8908
675,295,beyonc,2.899
675,296,sugababes,3.3439
675,299,jennifer lopez,2.7585
675,300,katy perry,2.7642
675,301,alicia keys,2.7791
675,306,black eyed peas,2.797
675,323,the saturdays,3.0078
675,349,the pussycat dolls,2.8457
675,352,cheryl cole,3.072
675,374,,3.149
675,375,,3.0016
675,423,bat for lashes,2.7934
675,425,yeah yeah yeahs,3.0192
675,466,ke$ha,2.8908
675,530,alphabeat,2.7912
675,532,little boots,3.2138
675,535,sophie ellis-bextor,2.9136
675,544,adam lambert,2.9599
675,548,ellie goulding,2.8919
675,674,darin,2.8413
675,679,glee cast,2.8057
675,689,florence + the machine,2.867
675,697,sia,2.8592
675,703,the xx,2.8007
675,789,dannii minogue,2.8531
675,886,dragonette,2.7642
675,906,girls aloud,3.421
675,1001,pet shop boys,3.133
675,1009,tisto,2.8099
675,1934,adele,2.9665
675,2094,boa,2.8419
675,2102,,3.092
675,2521,robyn,2.7882
675,2543,lolene,2.9232
675,3490,utada,2.7577
675,3491,agnes,2.9151
675,7445,reni jusis,2.7626
675,9202,glass vaults,3.1858
675,9203,eternity ,2.8223
676,198,system of a down,2.471
676,234,nirvana,2.3358
676,250,bob marley,2.2088
676,383,bad religion,2.2641
676,436,the smashing pumpkins,2.1866
676,503,in flames,2.1772
676,562,the who,2.4632
676,614,pearl jam,2.9843
676,630,neil young,2.1772
676,706,ac/dc,2.4138
676,707,metallica,2.1866
676,709,the white stripes,2.3848
676,724,ozzy osbourne,2.3639
676,728,eric clapton,2.3019
676,732,alice cooper,2.4571
676,735,the rolling stones,2.2784
676,841,slayer,2.5232
676,854,alice in chains,2.641
676,856,soundgarden,2.3771
676,859,pixies,2.4691
676,917,iron maiden,2.5457
676,918,megadeth,2.5639
676,949,death,2.2492
676,959,queen,2.2296
676,982,foo fighters,2.3745
676,1119,faith no more,2.1866
676,1131,tool,2.2605
676,1202,melvins,2.3898
676,1206,misfits,2.451
676,1261,sodom,2.1866
676,1274,sepultura,2.2376
676,1281,cannibal corpse,2.2953
676,1358,judas priest,2.5987
676,1360,motrhead,2.4161
676,1369,black sabbath,2.67
676,1412,led zeppelin,2.7356
676,1533,napalm death,2.2088
676,2343,kiss,2.5682
676,2347,van halen,2.2045
676,2369,type o negative,2.4383
676,2970,hypocrisy,2.2818
676,3476,saxon,2.5893
676,4155,die rzte,2.3771
676,4218,pennywise,2.2492
676,4359,mudhoney,2.5148
676,5157,accept,2.1772
676,5785,buzzcocks,2.3115
676,9204,fischer-z,2.3923
676,9205,simon beckett,2.2296
676,9206,frank black,2.1772
677,89,lady gaga,2.9647
677,161,enrique iglesias,2.4973
677,289,britney spears,2.6937
677,310,nelly furtado,2.4091
677,917,iron maiden,2.5726
677,949,death,2.7745
677,954,kreator,2.6774
677,957,blind guardian,2.6558
677,1134,agalloch,2.8289
677,1206,misfits,2.6536
677,1261,sodom,2.6635
677,1264,carcass,2.6678
677,1274,sepultura,2.6668
677,1353,running wild,2.3898
677,1360,motrhead,2.4863
677,1521,morbid angel,2.4671
677,1522,destruction,2.402
677,1531,venom,2.4749
677,1533,napalm death,2.402
677,1963,mf doom,2.4825
677,2746,korpiklaani,2.5624
677,3509,bathory,2.7339
677,3722,aborted,2.4207
677,4266,destryer 666,2.8381
677,4277,possessed,2.6398
677,6258,summoning,3.0128
677,6658,lifelover,2.5457
677,7917,inquisition,2.5609
677,7918,nokturnal mortum,2.5668
677,9207,haemorrhage,3.1586
677,9208,cripple bastards,2.9843
677,9209,von,2.7737
677,9210,archgoat,2.6826
677,9211,ahumado granujo,2.6784
677,9212,autopsy,2.6602
677,9213,terrorizer,2.6267
677,9214,impaled,2.6105
677,9215,repulsion,2.5754
677,9216,folkearth,2.5697
677,9217,dragonball & dragonball z,2.5488
677,9218,anal vomit,2.4652
677,9219,kroda,2.4652
677,9220,lividity,2.4612
677,9221,nunslaughter,2.451
677,9222,windir,2.4489
677,9223,birdflesh,2.4468
677,9224,mutilator,2.4426
677,9225,anal blast,2.4252
677,9226,horna,2.4091
677,9227,absurd,2.3873
678,65,coldplay,2.3771
678,157,michael jackson,2.4749
678,190,muse,2.1676
678,220,red hot chili peppers,2.1819
678,227,the beatles,2.4044
678,234,nirvana,2.5008
678,251,whitney houston,2.1262
678,256,kid abelha,2.2713
678,283,ana carolina,2.1424
678,412,blink-182,2.0913
678,472,3 doors down,2.1527
678,511,u2,2.5564
678,533,oasis,2.2492
678,614,pearl jam,2.0591
678,641,laura pausini,2.4318
678,679,glee cast,2.8469
678,705,engenheiros do hawaii,2.67
678,706,ac/dc,2.3612
678,707,metallica,2.5519
678,708,capital inicial,2.253
678,714,legio urbana,3.0643
678,725,tits,2.0453
678,917,iron maiden,2.1911
678,951,bon jovi,2.3557
678,959,queen,2.3848
678,966,nickelback,2.1772
678,982,foo fighters,2.9603
678,1241,skank,2.115
678,1247,the calling,2.0913
678,1249,guns n' roses,2.8438
678,1375,snow patrol,2.6255
678,1406,the offspring,2.0453
678,1412,led zeppelin,2.0382
678,1432,tiziano ferro,2.0851
678,1470,lifehouse,2.3692
678,1760,renato russo,2.1092
678,1771,rita lee,2.0724
678,1775,cssia eller,2.2887
678,2346,aerosmith,2.5797
678,2352,creed,2.7552
678,2852,jim sturgess,2.1476
678,3741,cazuza,2.3557
678,3859,daughtry,2.1725
678,4087,raul seixas,2.6502
678,4849,ira!,2.2296
678,4941,across the universe,2.6303
678,5772,mamonas assassinas,2.0788
678,9228,z ramalho,2.7383
678,9229,ventania,2.3996
678,9230,gram,2.0523
679,55,kylie minogue,3.2391
679,67,madonna,2.9567
679,89,lady gaga,3.0273
679,157,michael jackson,2.4788
679,285,janet jackson,2.6479
679,288,rihanna,2.7912
679,289,britney spears,3.5818
679,292,christina aguilera,2.7365
679,295,beyonc,2.6753
679,299,jennifer lopez,2.6066
679,300,katy perry,2.588
679,306,black eyed peas,2.8057
679,310,nelly furtado,2.5079
679,318,hilary duff,2.8296
679,325,ashley tisdale,2.6927
679,349,the pussycat dolls,2.7999
679,352,cheryl cole,2.49
679,386,cascada,2.6613
679,455,backstreet boys,2.6143
679,461,miley cyrus,2.6479
679,466,ke$ha,2.6784
679,474,craig david,2.3502
679,485,kelis,2.5852
679,523,lindsay lohan,2.4184
679,525,gwen stefani,2.3529
679,531,taio cruz,2.4318
679,535,sophie ellis-bextor,2.6742
679,541,space cowboy,2.4768
679,638,kalomoira,3.0408
679,674,darin,2.933
679,679,glee cast,2.4788
679,689,florence + the machine,2.5893
679,791,marie serneholt,2.8393
679,793,hannah montana,2.7417
679,794,a*teens,2.8544
679,1503,nadia oh,2.4161
679,1505,natalie imbruglia,2.3529
679,1580,paris hilton,2.3269
679,2083,m.i.a.,2.5934
679,2094,boa,2.7374
679,3948,alcazar,2.6897
679,4563,wynter gordon,2.8021
679,4576,www.djrobsonmichel.com,2.3473
679,4770,katerine avgoustakis,2.4468
679,4814,natalia kills,2.3208
679,5953,kid sister,2.499
679,8017,velvet,2.3445
679,8718,mns zelmerlw,2.8562
679,9231,soccx,2.623
679,9232,befour,2.4229
680,55,kylie minogue,2.887
680,89,lady gaga,3.1179
680,97,duffy,3.2046
680,172,garbage,2.9476
680,288,rihanna,3.2175
680,289,britney spears,3.5744
680,291,kelly clarkson,3.0704
680,292,christina aguilera,3.1179
680,293,ashlee simpson,3.1927
680,300,katy perry,3.1239
680,302,p!nk,2.8734
680,318,hilary duff,3.4264
680,325,ashley tisdale,4.2319
680,328,david guetta,3.0291
680,357,silbermond,3.0147
680,360,shania twain,2.9495
680,375,,3.2414
680,377,linkin park,3.0008
680,461,miley cyrus,3.9781
680,465,jessica simpson,2.9058
680,466,ke$ha,3.1783
680,475,eminem,2.8432
680,523,lindsay lohan,2.9383
680,536,good charlotte,2.8592
680,686,selena gomez & the scene,3.0341
680,701,shakira,3.2701
680,797,emily osment,3.0184
680,811,sonic syndicate,3.5144
680,816,a day to remember,2.8494
680,906,girls aloud,2.9603
680,907,timbaland,3.3344
680,908,vanessa hudgens,3.2151
680,930,nightwish,2.9043
680,951,bon jovi,3.0929
680,1021,groove coverage,3.0008
680,1601,anastacia,2.8457
680,1797,guano apes,3.0497
680,2094,boa,2.91
680,2102,,3.0875
680,2500,scooter,3.2722
680,3324,,3.1359
680,3763,the corrs,2.8586
680,4156,die toten hosen,3.1982
680,4562,jason derlo,2.8664
680,4767,aura dione,2.8513
680,7390,vanilla ninja,3.4291
680,7448,ana johnsson,3.073
680,9233,die happy,3.1293
680,9234,lasgo,2.9549
680,9235,lady dana,2.9444
681,4,moi dix mois,2.8676
681,7,marilyn manson,2.7867
681,8,dir en grey,2.5934
681,154,radiohead,2.4571
681,159,the cure,2.5797
681,170,mew,2.473
681,173,placebo,2.9518
681,178,dolores o'riordan,2.3358
681,206,beck,2.5182
681,209,my chemical romance,3.0362
681,229,the killers,2.4468
681,333,avril lavigne,2.6635
681,374,,2.6205
681,378,evanescence,2.3797
681,486,30 seconds to mars,2.8963
681,487,the birthday massacre,2.5624
681,599,david bowie,2.3529
681,715,r.e.m.,2.3416
681,768,enter shikari,2.3585
681,1090,franz ferdinand,2.5639
681,1104,rammstein,2.6267
681,1179,billy talent,2.9079
681,1180,escape the fate,2.3299
681,1181,silverstein,2.5726
681,1195,alexisonfire,2.3972
681,1375,snow patrol,2.6805
681,1797,guano apes,2.4068
681,2430,from first to last,2.3358
681,2591,the maccabees,2.499
681,2815,maxmo park,2.5265
681,2850,underoath,2.4068
681,3208,jon brion,2.4161
681,3213,michael andrews,2.3719
681,4103,from autumn to ashes,2.4788
681,5089,,2.8071
681,5969,"drop dead, gorgeous",2.5165
681,8827,dorian,2.5682
681,9236,manos de topo,3.0938
681,9237,sr. chinarro,3.0229
681,9238,rabones,3.0196
681,9239,naughty zombies,2.7092
681,9240,putilatex,2.6907
681,9241,  ,2.6421
681,9242,kittie,2.6205
681,9243,gufi,2.5457
681,9244,txus di fellatio,2.541
681,9245,stina nordenstam,2.5265
681,9246,mono mono,2.5165
681,9247,a palo seko,2.4768
681,9248,tronic,2.4768
682,55,kylie minogue,2.7195
682,89,lady gaga,2.7783
682,190,muse,2.588
682,256,kid abelha,2.5232
682,288,rihanna,2.8249
682,289,britney spears,2.7158
682,295,beyonc,2.471
682,300,katy perry,3.0923
682,304,david archuleta,2.7321
682,306,black eyed peas,2.8819
682,314,ciara,2.6846
682,324,cobra starship,2.7617
682,327,chris brown,2.4318
682,328,david guetta,2.7015
682,333,avril lavigne,2.5426
682,342,colbie caillat,2.9965
682,344,taylor swift,3.5272
682,456,jesse mccartney,2.5298
682,458,justin bieber,2.5131
682,461,miley cyrus,2.6742
682,464,3oh!3,2.6668
682,466,ke$ha,2.9359
682,468,usher,2.3473
682,486,30 seconds to mars,2.6502
682,498,paramore,2.8092
682,531,taio cruz,2.3416
682,538,maroon 5,2.8374
682,544,adam lambert,2.7321
682,679,glee cast,2.6957
682,681,demi lovato,2.4788
682,683,john mayer,2.8289
682,686,selena gomez & the scene,2.4973
682,691,owl city,2.7535
682,704,the pretty reckless,2.6927
682,797,emily osment,2.4362
682,1038,the maine,2.3416
682,1198,we the kings,2.49
682,1428,dulce mara,2.6613
682,1447,lady antebellum,2.3585
682,1452,willow smith,2.4918
682,1470,lifehouse,2.3719
682,2545,paula fernandes,2.4671
682,2977,kris allen,2.4749
682,2988,maria gad,2.3666
682,3378,jorge & mateus,2.4068
682,5749,restart,2.5298
682,5950,cash cash,2.618
682,8093,auburn,2.402
682,9249,manu gavassi,3.2459
682,9250,lee dewyze,2.6947
683,51,duran duran,3.4354
683,59,new order,2.7852
683,61,talk talk,2.7485
683,68,icehouse,3.2303
683,72,depeche mode,2.7642
683,85,spandau ballet,2.8141
683,98,japan,3.4976
683,99,inxs,3.1145
683,159,the cure,2.9286
683,599,david bowie,2.9162
683,874,roxy music,3.2272
683,985,blondie,2.7926
683,993,simple minds,2.8652
683,995,china crisis,2.8256
683,997,the human league,3.188
683,998,orchestral manoeuvres in the dark,2.8381
683,1013,ultravox,3.5359
683,1027,heaven 17,2.8676
683,1079,billy idol,3.0162
683,1083,siouxsie and the banshees,3.1
683,1799,indochine,3.1579
683,1878,devo,2.7485
683,1882,pseudo echo,2.7956
683,1885,dead or alive,3.0823
683,1886,gary numan,3.4845
683,1892,eurythmics,2.7167
683,1893,yellow magic orchestra,2.9734
683,1895,visage,3.3354
683,1897,john foxx,3.2781
683,2559,kajagoogoo,3.0184
683,2936,a flock of seagulls,3.1198
683,2937,naked eyes,2.8064
683,3280,cocteau twins,3.0777
683,3431,alien sex fiend,2.8161
683,3920,bryan ferry,3.4214
683,5260,adam and the ants,2.8092
683,5833,david sylvian,3.0541
683,5917,the comsat angels,2.8751
683,5918,the danse society,3.2611
683,6065,men without hats,3.2586
683,6073,missing persons,2.8652
683,6940,the twins,2.9504
683,7343,fad gadget,2.7609
683,7347,blancmange,2.8283
683,9251,cee farrow,2.9359
683,9252,zaine griff,2.8859
683,9253,classix nouveaux,2.8717
683,9254,tik and tok,2.8406
683,9255,wang chung,2.7844
683,9256,asylum party,2.7814
684,67,madonna,3.5506
684,161,enrique iglesias,2.9678
684,257,mariah carey,3.1369
684,288,rihanna,4.1973
684,289,britney spears,4.3524
684,290,jordin sparks,2.6536
684,291,kelly clarkson,2.8963
684,292,christina aguilera,3.9575
684,294,leona lewis,3.0128
684,295,beyonc,3.8272
684,296,sugababes,3.0359
684,299,jennifer lopez,3.4103
684,300,katy perry,3.7042
684,301,alicia keys,2.7963
684,302,p!nk,3.2485
684,306,black eyed peas,2.9141
684,309,danity kane,2.6242
684,318,hilary duff,3.0151
684,323,the saturdays,3.0974
684,325,ashley tisdale,2.9095
684,327,chris brown,2.7295
684,328,david guetta,2.8189
684,331,kanye west,2.6784
684,332,kelly rowland,2.8007
684,333,avril lavigne,3.3723
684,344,taylor swift,3.3014
684,349,the pussycat dolls,3.1867
684,352,cheryl cole,3.1263
684,461,miley cyrus,3.6304
684,466,ke$ha,3.3939
684,468,usher,2.8676
684,475,eminem,2.9625
684,498,paramore,2.7312
684,523,lindsay lohan,3.4454
684,525,gwen stefani,2.6363
684,543,nicole scherzinger,3.1615
684,544,adam lambert,2.7934
684,686,selena gomez & the scene,2.618
684,701,shakira,2.8513
684,704,the pretty reckless,2.6218
684,972,t.a.t.u.,2.9917
684,1032,jessie j,2.7064
684,1037,nicki minaj,3.3788
684,1451,girlicious,3.4772
684,2020,leighton meester,3.0136
684,3397,heidi montag,2.7391
684,4814,natalia kills,2.776
684,9257,ceca,3.0531
684,9258,nataa bekvalac,2.988
684,9259,ana nikoli,2.9793
685,7,marilyn manson,3.2224
685,67,madonna,2.9141
685,89,lady gaga,3.1844
685,188,opeth,3.0971
685,195,bright eyes,2.8797
685,198,system of a down,3.356
685,199,arcade fire,3.0624
685,206,beck,2.9554
685,209,my chemical romance,3.1052
685,212,bob dylan,2.8808
685,220,red hot chili peppers,2.9242
685,226,queens of the stone age,2.9576
685,227,the beatles,3.1668
685,233,nine inch nails,3.4057
685,234,nirvana,3.0627
685,278,2pac,3.0584
685,300,katy perry,3.0962
685,333,avril lavigne,3.14
685,344,taylor swift,3.3601
685,466,ke$ha,2.8592
685,512,deftones,3.0601
685,517,korn,3.0598
685,554,the kinks,3.063
685,614,pearl jam,3.0617
685,706,ac/dc,3.2531
685,707,metallica,3.4664
685,718,johnny cash,3.4109
685,841,slayer,3.4147
685,843,pantera,3.1452
685,856,soundgarden,2.8914
685,857,the clash,3.2242
685,917,iron maiden,3.0672
685,918,megadeth,3.0851
685,964,the mars volta,3.0663
685,1261,sodom,3.1255
685,1369,black sabbath,3.0624
685,1412,led zeppelin,3.1764
685,1513,ramones,3.064
685,1547,hatebreed,3.2595
685,1613,jay-z,2.8847
685,1687,liz phair,2.858
685,1974,rage against the machine,3.2888
685,2083,m.i.a.,2.8745
685,2347,van halen,3.0698
685,2532,super furry animals,2.9572
685,2546,vanessa carlton,3.0905
685,3239,otep,3.1129
685,5667,the agonist,3.0604
685,8945,minor threat,3.1706
685,9260,kylesa,2.9207
686,9,combichrist,3.2798
686,32,covenant,2.986
686,49,reaper,3.0408
686,51,duran duran,2.949
686,58,goldfrapp,2.954
686,72,depeche mode,4.0399
686,91,nik kershaw,3.4673
686,153,de/vision,2.8774
686,159,the cure,2.8814
686,171,stereophonics,3.004
686,173,placebo,3.3696
686,190,muse,3.7765
686,227,the beatles,3.1603
686,233,nine inch nails,3.2099
686,441,joy division,2.8513
686,450,she wants revenge,2.8622
686,486,30 seconds to mars,3.6875
686,599,david bowie,3.1112
686,854,alice in chains,2.8195
686,880,nitzer ebb,3.2069
686,959,queen,3.2313
686,965,bush,3.4035
686,982,foo fighters,3.3729
686,997,the human league,2.9876
686,998,orchestral manoeuvres in the dark,2.8919
686,1001,pet shop boys,2.9247
686,1014,erasure,3.0008
686,1019,yazoo,2.9977
686,1072,martin l. gore,3.0094
686,1075,iamx,3.1354
686,1079,billy idol,2.9453
686,1098,bjrk,3.168
686,1151,editors,3.0692
686,1294,rotersand,2.861
686,1295,vnv nation,3.1767
686,1332,xp8,2.8309
686,1378,jimmy eat world,2.8425
686,1379,hurts,3.1385
686,1713,dave gahan,3.4276
686,3191,diorama,3.3363
686,3201,kate bush,3.0698
686,3988,mesh,3.3831
686,4312,frozen plasma,2.9941
686,6926,color theory,3.0676
686,8915,how to destroy angels,2.8195
686,9261,institute,3.1606
686,9262,gavin rossdale,3.1335
686,9263,asp,2.9712
686,9264,ray wilson,2.9177
686,9265,lesbian bed death,2.8216
687,46,pyotr ilyich tchaikovsky,1.8228
687,599,david bowie,2.3358
687,735,the rolling stones,2.1262
687,867,nick cave and the bad seeds,1.6198
687,868,the doors,1.3034
687,875,bauhaus,2.0658
687,945,journey,1.1343
687,959,queen,1.0
687,1013,ultravox,1.3034
687,1079,billy idol,1.8855
687,1083,siouxsie and the banshees,1.3638
687,1123,johann sebastian bach,1.0
687,1150,leonard cohen,1.3638
687,1205,death in june,1.5645
687,1206,misfits,1.8228
687,1358,judas priest,1.2295
687,1510,black rebel motorcycle club,1.0
687,1534,the sisters of mercy,2.0591
687,1703,the cult,1.0
687,1804,t. rex,1.459
687,1813,the black crowes,1.1343
687,1886,gary numan,1.0
687,2488,public image ltd.,1.3638
687,2784,hanoi rocks,1.2295
687,2861,rod stewart,1.0
687,3279,the jesus and mary chain,1.8493
687,3431,alien sex fiend,1.9381
687,3432,christian death,1.1343
687,3435,45 grave,1.2295
687,3436,the damned,2.5165
687,4541,lou reed,1.2295
687,4807,new york dolls,1.3638
687,5260,adam and the ants,1.7454
687,5787,diana krall,1.3638
687,5915,joy disaster,1.7275
687,7348,brigitte bardot,1.2295
687,8283,vanessa paradis,1.2295
687,8291,nick cave,2.2001
687,8668,the mission,1.8855
687,9266,tigertailz,1.6443
687,9267,parlisis permanente,1.6443
687,9268,dcima vctima,1.6198
687,9269,h. zombie,1.5329
687,9270,erotic sexy music,1.3034
687,9271,franz schubert,1.2295
687,9272,steve stevens,1.2295
687,9273,the jim jones revue,1.2295
687,9274,jason becker,1.1343
687,9275,play dead,1.1343
687,9276,stiv bators,1.1343
688,55,kylie minogue,2.3898
688,65,coldplay,3.2189
688,67,madonna,2.3972
688,70,moby,2.5113
688,89,lady gaga,2.6421
688,95,simply red,2.3639
688,99,inxs,2.3972
688,182,keane,3.1969
688,184,james blunt,2.4252
688,190,muse,3.1887
688,207,arctic monkeys,2.7468
688,209,my chemical romance,3.0842
688,220,red hot chili peppers,2.4489
688,227,the beatles,3.0971
688,228,kings of leon,2.6255
688,229,the killers,3.2871
688,230,green day,2.4768
688,288,rihanna,2.3947
688,292,christina aguilera,2.5426
688,316,alanis morissette,2.7609
688,329,justin timberlake,2.733
688,333,avril lavigne,2.7829
688,344,taylor swift,2.8302
688,349,the pussycat dolls,2.453
688,362,a fine frenzy,2.6613
688,377,linkin park,2.5519
688,378,evanescence,2.4671
688,412,blink-182,2.3771
688,424,the strokes,2.8106
688,428,the libertines,2.3972
688,455,backstreet boys,2.4426
688,466,ke$ha,2.4252
688,498,paramore,2.4612
688,511,u2,3.1988
688,528,pixie lott,2.4788
