artist_id,artist,url,musicnet_id
5244,toque profundo,http://www.last.fm/music/Toque+Profundo,
5245,alex ferreira,http://www.last.fm/music/Alex+Ferreira,
5246,pescado rabioso,http://www.last.fm/music/Pescado+Rabioso,
5247,robi draco rosa,http://www.last.fm/music/Robi+Draco+Rosa,
5248,vicentico,http://www.last.fm/music/Vicentico,
5249,alejandro sanz,http://www.last.fm/music/Alejandro+Sanz,
5250,luis alberto spinetta,http://www.last.fm/music/Luis+Alberto+Spinetta,
5251,juango dvalos,http://www.last.fm/music/Juango+D%C3%A1valos,
5252,spinetta y los socios del desierto,http://www.last.fm/music/Spinetta+y+los+Socios+del+Desierto,
5253,eatmewhileimhot!,http://www.last.fm/music/eatmewhileimhot%21,
5254,falco,http://www.last.fm/music/Falco,
5255,the go-go's,http://www.last.fm/music/The+Go-Go%27s,
5256,jan hammer,http://www.last.fm/music/Jan+Hammer,
5257,nancy sinatra,http://www.last.fm/music/Nancy+Sinatra,
5258,adam ant,http://www.last.fm/music/Adam+Ant,
5259,funky bunch,http://www.last.fm/music/Funky+Bunch,
5260,adam and the ants,http://www.last.fm/music/Adam+and+the+Ants,
5261,quarterflash,http://www.last.fm/music/Quarterflash,
5262,reagan youth,http://www.last.fm/music/Reagan+Youth,
5263,nancy sinatra & lee hazlewood,http://www.last.fm/music/Nancy%2BSinatra%2B%2526%2BLee%2BHazlewood,
5264,rick springfield,http://www.last.fm/music/Rick+Springfield,
5265,charlie's angels,http://www.last.fm/music/Charlie%27s+Angels,
5266,kellie pickler,http://www.last.fm/music/Kellie+Pickler,
5267,miranda lambert,http://www.last.fm/music/Miranda+Lambert,
5268,lea michele,http://www.last.fm/music/Lea+Michele,
5269,asher book,http://www.last.fm/music/Asher+Book,
5270,matthew morrison,http://www.last.fm/music/Matthew+Morrison,
5271,naturi naughton,http://www.last.fm/music/Naturi+Naughton,
5272,amber riley,http://www.last.fm/music/Amber+Riley,
5273,naturi naughton & collins pennie,http://www.last.fm/music/Naturi%2BNaughton%2B%2526%2BCollins%2BPennie,
5274,garrett hedlund,http://www.last.fm/music/Garrett+Hedlund,
5275,cory monteith,http://www.last.fm/music/Cory+Monteith,
5276,"naturi naughton, asher booke & kay panabaker",http://www.last.fm/music/Naturi%2BNaughton%252C%2BAsher%2BBooke%2B%2526%2BKay%2BPanabaker,
5277,kerry muzzey,http://www.last.fm/music/Kerry+Muzzey,
5278,mark salling,http://www.last.fm/music/Mark+Salling,
5279,jayma mays,http://www.last.fm/music/Jayma+Mays,
5280,jenna ushkowitz,http://www.last.fm/music/Jenna+Ushkowitz,
5281,kristin chenoweth & matthew morrison,http://www.last.fm/music/Kristin%2BChenoweth%2B%2526%2BMatthew%2BMorrison,
5282,"hopsin, ak'sent, tynisha keli & donte ""burger"" winston",http://www.last.fm/music/Hopsin%252C%2BAk%2527sent%252C%2BTynisha%2BKeli%2B%2526%2BDonte%2B%2522Burger%2522%2BWinston,
5283,raney shockne feat. stella moon,http://www.last.fm/music/Raney+Shockne+Feat.+Stella+Moon,
5284,collins pennie feat. ashleigh haney,http://www.last.fm/music/Collins+Pennie+Feat.+Ashleigh+Haney,
5285,megan mullally,http://www.last.fm/music/Megan+Mullally,
5286,anjulie,http://www.last.fm/music/Anjulie,
5287,raney shockne feat. oren waters,http://www.last.fm/music/Raney+Shockne+Feat.+Oren+Waters,
5288,rachael sage,http://www.last.fm/music/Rachael+Sage,
5289,raney shockne,http://www.last.fm/music/Raney+Shockne,
5290,garrett hedlund & leighton meester,http://www.last.fm/music/Garrett%2BHedlund%2B%2526%2BLeighton%2BMeester,
5291,jesse lee,http://www.last.fm/music/Jesse+Lee,
5292,kevin mchale,http://www.last.fm/music/Kevin+McHale,
5293,nikki williams,http://www.last.fm/music/Nikki+Williams,
5294,finn,http://www.last.fm/music/Finn,
5295,faust,http://www.last.fm/music/Faust,
5296,hawkwind,http://www.last.fm/music/Hawkwind,
5297,van der graaf generator,http://www.last.fm/music/Van+der+Graaf+Generator,
5298,neu!,http://www.last.fm/music/Neu%21,
5299,swans,http://www.last.fm/music/Swans,
5300,rare bird,http://www.last.fm/music/Rare+Bird,
5301,focus,http://www.last.fm/music/Focus,
5302,gong,http://www.last.fm/music/Gong,
5303,soft machine,http://www.last.fm/music/Soft+Machine,
5304,mc lars,http://www.last.fm/music/MC+Lars,
5305,mc chris,http://www.last.fm/music/mc+chris,
5306,dropkick murphys,http://www.last.fm/music/Dropkick+Murphys,
5307,hyper crush,http://www.last.fm/music/Hyper+Crush,
5308,dot dot curve :),http://www.last.fm/music/Dot+Dot+Curve+%3A%29,
5309,juliet simms,http://www.last.fm/music/Juliet+Simms,
5310,zebrahead,http://www.last.fm/music/Zebrahead,
5311,mercy mercedes,http://www.last.fm/music/Mercy+Mercedes,
5312,bob schneider,http://www.last.fm/music/Bob+Schneider,
5313,amber pacific,http://www.last.fm/music/Amber+Pacific,
5314,nickasaur!,http://www.last.fm/music/nickasaur%21,
5315,mc frontalot,http://www.last.fm/music/MC+Frontalot,
5316,iglu & hartly,http://www.last.fm/music/Iglu%2B%2526%2BHartly,
5317,jon lajoie,http://www.last.fm/music/Jon+Lajoie,
5318,mc lars & ytcracker,http://www.last.fm/music/MC%2BLars%2B%2526%2BYTCracker,
5319,nexilva,http://www.last.fm/music/Nexilva,
5320,the dollyrots,http://www.last.fm/music/The+Dollyrots,
5321,opm,http://www.last.fm/music/OPM,
5322,school boy humor,http://www.last.fm/music/School+Boy+Humor,
5323,phineas and ferb theme song,http://www.last.fm/music/Phineas+and+Ferb+Theme+Song,
5324,army of freshmen,http://www.last.fm/music/Army+of+Freshmen,
5325,kaya project,http://www.last.fm/music/Kaya+Project,
5326,dissidenten,http://www.last.fm/music/Dissidenten,
5327,kuba,http://www.last.fm/music/Kuba,
5328,eraser vs yjalka,http://www.last.fm/music/Eraser+vs+Y%C3%B6jalka,
5329,shulman,http://www.last.fm/music/Shulman,
5330,haltya,http://www.last.fm/music/Haltya,
5331,crazy ducks,http://www.last.fm/music/Crazy+Ducks,
5332,polysics,http://www.last.fm/music/Polysics,
5333,sundial aeon,http://www.last.fm/music/Sundial+Aeon,
5334,salakavala,http://www.last.fm/music/Salakavala,
5335,,http://www.last.fm/music/%E7%9B%B8%E5%B7%9D%E4%B8%83%E7%80%AC,
5336,ocelot,http://www.last.fm/music/Ocelot,
5337,pitch black,http://www.last.fm/music/Pitch+Black,
5338,bedouin soundclash,http://www.last.fm/music/Bedouin+Soundclash,
5339,sienis,http://www.last.fm/music/Sienis,
5340,bodhisattva 13:20,http://www.last.fm/music/Bodhisattva+13%3A20,
5341,headphonics,http://www.last.fm/music/Headphonics,
5342,eat static,http://www.last.fm/music/Eat+Static,
5343,tripswitch,http://www.last.fm/music/Tripswitch,
5344,sundial,http://www.last.fm/music/Sundial,
5345,kiwa,http://www.last.fm/music/Kiwa,
5346,ott,http://www.last.fm/music/Ott,
5347,abakus,http://www.last.fm/music/Abakus,
5348,younger brother,http://www.last.fm/music/Younger+Brother,
5349,talpa,http://www.last.fm/music/Talpa,
5350,adham shaikh,http://www.last.fm/music/Adham+Shaikh,
5351,psilodump,http://www.last.fm/music/Psilodump,
5352,jean-jacques perrey,http://www.last.fm/music/Jean-Jacques+Perrey,
5353,buju banton,http://www.last.fm/music/Buju+Banton,
5354,mauxuam,http://www.last.fm/music/Mauxuam,
5355,hibernation,http://www.last.fm/music/Hibernation,
5356,raappana,http://www.last.fm/music/Raappana,
5357,insaneacyde,http://www.last.fm/music/Insaneacyde,
5358,vibrasphere,http://www.last.fm/music/Vibrasphere,
5359,phutureprimitive,http://www.last.fm/music/Phutureprimitive,
5360,bluetech,http://www.last.fm/music/Bluetech,
5361,gus till,http://www.last.fm/music/Gus+Till,
5362,tamlin,http://www.last.fm/music/Tamlin,
5363,gte,http://www.last.fm/music/G%C3%A5te,
5364,raz,http://www.last.fm/music/Raz,
5365,diamond head,http://www.last.fm/music/Diamond+Head,
5366,sadus,http://www.last.fm/music/Sadus,
5367,the g-men rva,http://www.last.fm/music/The+G-Men+RVA,
5368,buck griffin,http://www.last.fm/music/Buck+Griffin,
5369,alvis wayne,http://www.last.fm/music/Alvis+Wayne,
5370,the strangeloves,http://www.last.fm/music/The+Strangeloves,
5371,the ring of fire,http://www.last.fm/music/the+ring+of+fire,
5372,hoyt johnson,http://www.last.fm/music/Hoyt+Johnson,
5373,eddie bond,http://www.last.fm/music/Eddie+Bond,
5374,danny dean and the homewreckers,http://www.last.fm/music/Danny+Dean+and+the+Homewreckers,
5375,eddie cochran,http://www.last.fm/music/Eddie+Cochran,
5376,sleepy labeef,http://www.last.fm/music/Sleepy+LaBeef,
5377,the riptones,http://www.last.fm/music/The+Riptones,
5378,cave catt sammy,http://www.last.fm/music/Cave+Catt+Sammy,
5379,larry donn,http://www.last.fm/music/Larry+Donn,
5380,arty hill and the long gone daddys,http://www.last.fm/music/Arty+Hill+and+the+Long+Gone+Daddys,
5381,jonathan richman and the modern lovers,http://www.last.fm/music/Jonathan+Richman+and+the+Modern+Lovers,
5382,gene vincent,http://www.last.fm/music/Gene+Vincent,
5383,high noon,http://www.last.fm/music/High+Noon,
5384,dave travis,http://www.last.fm/music/Dave+Travis,
5385,tommy blake,http://www.last.fm/music/Tommy+Blake,
5386,the knickerbockers,http://www.last.fm/music/The+Knickerbockers,
5387,andy anderson,http://www.last.fm/music/Andy+Anderson,
5388,the rockats,http://www.last.fm/music/The+Rockats,
5389,bernie early,http://www.last.fm/music/Bernie+Early,
5390,josie kreuzer,http://www.last.fm/music/Josie+Kreuzer,
5391,dicky dixon lake records,http://www.last.fm/music/DICKY+DIXON+LAKE+RECORDS,
5392,jack scott,http://www.last.fm/music/Jack+Scott,
5393,ronnie hawkins,http://www.last.fm/music/Ronnie+Hawkins,
5394,matchbox,http://www.last.fm/music/Matchbox,
5395,sonny burgess,http://www.last.fm/music/Sonny+Burgess,
5396,ray campi,http://www.last.fm/music/Ray+Campi,
5397,dale hawkins,http://www.last.fm/music/Dale+Hawkins,
5398,narvel felts,http://www.last.fm/music/Narvel+Felts,
5399,johnny kidd & the pirates,http://www.last.fm/music/Johnny%2BKidd%2B%2526%2BThe%2BPirates,
5400,autry inman,http://www.last.fm/music/Autry+Inman,
5401,billy j. kramer & the dakotas,http://www.last.fm/music/Billy%2BJ.%2BKramer%2B%2526%2BThe%2BDakotas,
5402,walt solek,http://www.last.fm/music/Walt+Solek,
5403,the dave clark five,http://www.last.fm/music/The+Dave+Clark+Five,
5404,mickey hawks,http://www.last.fm/music/Mickey+Hawks,
5405,hicksville bombers,http://www.last.fm/music/Hicksville+Bombers,
5406,ernie barton,http://www.last.fm/music/Ernie+Barton,
5407,frank yankovic and his yanks,http://www.last.fm/music/Frank+Yankovic+and+His+Yanks,
5408,doug wilshire,http://www.last.fm/music/Doug+Wilshire,
5409,duane eddy,http://www.last.fm/music/Duane+Eddy,
5410,the sugarplastic,http://www.last.fm/music/The+Sugarplastic,
5411,tujiko noriko,http://www.last.fm/music/Tujiko+Noriko,
5412,the go! team,http://www.last.fm/music/The+Go%21+Team,
5413,my little airport,http://www.last.fm/music/My+Little+Airport,
5414,camera obscura,http://www.last.fm/music/Camera+Obscura,
5415,cibo matto,http://www.last.fm/music/Cibo+Matto,
5416,os mutantes,http://www.last.fm/music/Os+Mutantes,
5417,the 5.6.7.8's,http://www.last.fm/music/The+5.6.7.8%27s,
5418,vashti bunyan,http://www.last.fm/music/Vashti+Bunyan,
5419,sons and daughters,http://www.last.fm/music/Sons+and+Daughters,
5420,nico,http://www.last.fm/music/Nico,
5421,rasputina,http://www.last.fm/music/Rasputina,
5422,spaghetti vabune!,http://www.last.fm/music/Spaghetti+Vabune%21,
5423,...and you will know us by the trail of dead,http://www.last.fm/music/...And+You+Will+Know+Us+by+the+Trail+of+Dead,
5424,faun fables,http://www.last.fm/music/Faun+Fables,
5425,diante do trono,http://www.last.fm/music/Diante+do+Trono,
5426,my american heart,http://www.last.fm/music/My+American+Heart,
5427,andr valado,http://www.last.fm/music/Andr%C3%A9+Valad%C3%A3o,
5428,jack peate,http://www.last.fm/music/Jack+Pe%C3%B1ate,
5429,good shoes,http://www.last.fm/music/Good+Shoes,
5430,the small faces,http://www.last.fm/music/+noredirect/The+Small+Faces,
5431,toque no altar,http://www.last.fm/music/Toque+No+Altar,
5432,bread,http://www.last.fm/music/Bread,
5433,peter & gordon,http://www.last.fm/music/Peter%2B%2526%2BGordon,
5434,the zombies,http://www.last.fm/music/The+Zombies,
5435,self against city,http://www.last.fm/music/Self+Against+City,
5436,the searchers,http://www.last.fm/music/The+Searchers,
5437,the hush sound,http://www.last.fm/music/The+Hush+Sound,
5438,lzaro,http://www.last.fm/music/L%C3%A1zaro,
5439,hot hot heat,http://www.last.fm/music/Hot+Hot+Heat,
5440,the zutons,http://www.last.fm/music/The+Zutons,
5441,lenine,http://www.last.fm/music/Lenine,
5442,guinga,http://www.last.fm/music/Guinga,
5443,joo bosco,http://www.last.fm/music/Jo%C3%A3o+Bosco,
5444,andy mckee,http://www.last.fm/music/Andy+McKee,
5445,ney conceio,http://www.last.fm/music/Ney+Concei%C3%A7%C3%A3o,
5446,ben harper,http://www.last.fm/music/Ben+Harper,
5447,the dave brubeck quartet,http://www.last.fm/music/The+Dave+Brubeck+Quartet,
5448,yamand costa,http://www.last.fm/music/Yamand%C3%BA+Costa,
5449,nosso trio,http://www.last.fm/music/Nosso+Trio,
5450,motorocker,http://www.last.fm/music/Motorocker,
5451,velhas virgens,http://www.last.fm/music/Velhas+Virgens,
5452,chicago,http://www.last.fm/music/Chicago,
5453,pouca vogal,http://www.last.fm/music/Pouca+Vogal,
5454,frejat,http://www.last.fm/music/Frejat,
5455,rpm,http://www.last.fm/music/RPM,
5456,michael kiske,http://www.last.fm/music/Michael+Kiske,
5457,rdio taxi,http://www.last.fm/music/R%C3%A1dio+Taxi,
5458,marina lima,http://www.last.fm/music/Marina+Lima,
5459,delain,http://www.last.fm/music/Delain,
5460,kristine elezaj,http://www.last.fm/music/Kristine+Elezaj,
5461,revamp,http://www.last.fm/music/ReVamp,
5462,sellyy,http://www.last.fm/music/Sellyy,
5463,blake mcgrath,http://www.last.fm/music/Blake+McGrath,
5464,joe brooks,http://www.last.fm/music/Joe+Brooks,
5465,marie-mai,http://www.last.fm/music/Marie-Mai,
5466,indica,http://www.last.fm/music/Indica,
5467,mash,http://www.last.fm/music/Mash,
5468,valentine,http://www.last.fm/music/Valentine,
5469,the dark,http://www.last.fm/music/The+Dark,
5470,rita lee & tutti frutti,http://www.last.fm/music/Rita%2BLee%2B%2526%2BTutti%2BFrutti,
5471,the only ones,http://www.last.fm/music/The+Only+Ones,
5472,ryan star,http://www.last.fm/music/Ryan+Star,
5473,the joy formidable,http://www.last.fm/music/The+Joy+Formidable,
5474,nneka,http://www.last.fm/music/Nneka,
5475,blue foundation,http://www.last.fm/music/Blue+Foundation,
5476,foster the people,http://www.last.fm/music/Foster+the+People,
5477,linas adomaitis,http://www.last.fm/music/Linas+Adomaitis,
5478,stateless,http://www.last.fm/music/Stateless,
5479,anapilis,http://www.last.fm/music/Anapilis,
5480,frou frou,http://www.last.fm/music/Frou+Frou,
5481,hilltop hoods,http://www.last.fm/music/Hilltop+Hoods,
5482,bas tajpan,http://www.last.fm/music/Bas+Tajpan,
5483,composition of sound,http://www.last.fm/music/Composition+Of+Sound,
5484,lowe,http://www.last.fm/music/Lowe,
5485,dem,http://www.last.fm/music/D%C5%BCem,
5486,michael hutchence,http://www.last.fm/music/Michael+Hutchence,
5487,kasia kowalska,http://www.last.fm/music/Kasia+Kowalska,
5488,natural dread killaz,http://www.last.fm/music/Natural+Dread+Killaz,
5489,perfidious words,http://www.last.fm/music/Perfidious+Words,
5490,ras luta,http://www.last.fm/music/Ras+Luta,
5491,liquid soul,http://www.last.fm/music/Liquid+Soul,
5492,ticon,http://www.last.fm/music/Ticon,
5493,jaa,http://www.last.fm/music/Ja%C3%AFa,
5494,symphonix,http://www.last.fm/music/Symphonix,
5495,antix,http://www.last.fm/music/Antix,
5496,hilight tribe,http://www.last.fm/music/Hilight+Tribe,
5497,total eclipse,http://www.last.fm/music/Total+Eclipse,
5498,protoculture,http://www.last.fm/music/Protoculture,
5499,sbk,http://www.last.fm/music/SBK,
5500,system 7,http://www.last.fm/music/System+7,
5501,perfect stranger,http://www.last.fm/music/Perfect+Stranger,
5502,deep dive corp.,http://www.last.fm/music/Deep+Dive+Corp.,
5503,the orb,http://www.last.fm/music/The+Orb,
5504,s-range,http://www.last.fm/music/S-Range,
5505,sun control species,http://www.last.fm/music/Sun+Control+Species,
5506,flowjob,http://www.last.fm/music/Flowjob,
5507,ace ventura,http://www.last.fm/music/Ace+Ventura,
5508,lemonchill,http://www.last.fm/music/lemonchill,
5509,peter gun,http://www.last.fm/music/Peter+Gun,
5510,neelix,http://www.last.fm/music/Neelix,
5511,jay lumen,http://www.last.fm/music/Jay+Lumen,
5512,human blue,http://www.last.fm/music/Human+Blue,
5513,doof,http://www.last.fm/music/Doof,
5514,dousk,http://www.last.fm/music/Dousk,
5515,n.a.s.a.,http://www.last.fm/music/N.A.S.A.,
5516,lish,http://www.last.fm/music/Lish,
5517,fatali,http://www.last.fm/music/Fatali,
5518,motion drive,http://www.last.fm/music/Motion+Drive,
5519,tristan,http://www.last.fm/music/Tristan,
5520,solano,http://www.last.fm/music/SoLaNo,
5521,man with no name,http://www.last.fm/music/Man+With+No+Name,
5522,bamboo forest,http://www.last.fm/music/Bamboo+Forest,
5523,rocky,http://www.last.fm/music/Rocky,
5524,aerospace,http://www.last.fm/music/Aerospace,
5525,mutiny within,http://www.last.fm/music/Mutiny+Within,
5526,black stone cherry,http://www.last.fm/music/Black+Stone+Cherry,
5528,devlin,http://www.last.fm/music/Devlin,
5529,cher lloyd,http://www.last.fm/music/Cher+Lloyd,
5530,roll deep,http://www.last.fm/music/Roll+Deep,
5531,nadine,http://www.last.fm/music/Nadine,
5532,boyzone,http://www.last.fm/music/Boyzone,
5533,nadine coyle,http://www.last.fm/music/Nadine+Coyle,
5534,alexis jordan,http://www.last.fm/music/Alexis+Jordan,
5535,matt cardle,http://www.last.fm/music/Matt+Cardle,
5536,example,http://www.last.fm/music/Example,
5537,aggro santos,http://www.last.fm/music/Aggro+Santos,
5538,toni collette & the finish,http://www.last.fm/music/Toni%2BCollette%2B%2526%2Bthe%2BFinish,
5539,o+s,http://www.last.fm/music/O%252BS,
5540,aqueduct,http://www.last.fm/music/Aqueduct,
5541,the polyphonics,http://www.last.fm/music/The+Polyphonics,
5542,sophie zelmani,http://www.last.fm/music/Sophie+Zelmani,
5543,maria taylor,http://www.last.fm/music/Maria+Taylor,
5544,copacabana club,http://www.last.fm/music/Copacabana+Club,
5545,mark snow,http://www.last.fm/music/Mark+Snow,
5546,ambulance ltd,http://www.last.fm/music/Ambulance+LTD,
5547,passion pit,http://www.last.fm/music/Passion+Pit,
5548,katie herzig,http://www.last.fm/music/Katie+Herzig,
5549,yo la tengo,http://www.last.fm/music/Yo+La+Tengo,
5550,the pretenders,http://www.last.fm/music/The+Pretenders,
5551,the sweet serenades,http://www.last.fm/music/The+Sweet+Serenades,
5552,michael danna & various,http://www.last.fm/music/Michael%2BDanna%2B%2526%2BVarious,
5553,cary brothers,http://www.last.fm/music/Cary+Brothers,
5554,joy williams,http://www.last.fm/music/Joy+Williams,
5555,butterfly boucher,http://www.last.fm/music/Butterfly+Boucher,
5556,correatown,http://www.last.fm/music/Correatown,
5557,diva gash,http://www.last.fm/music/Diva+Gash,
5558,faded paper figures,http://www.last.fm/music/Faded+Paper+Figures,
5559,crystal waters,http://www.last.fm/music/Crystal+Waters,
5560,girl next door,http://www.last.fm/music/GIRL+NEXT+DOOR,
5561,,http://www.last.fm/music/%EC%83%A4%EC%9D%B4%EB%8B%88,
5562,v6,http://www.last.fm/music/V6,
5563,,http://www.last.fm/music/%E5%BE%8C%E8%97%A4%E7%9C%9F%E5%B8%8C,
5564,akb48,http://www.last.fm/music/AKB48,
5565,clazziquai project,http://www.last.fm/music/Clazziquai+Project,
5566,,http://www.last.fm/music/%EC%8B%A0%ED%99%94,
5567,w-inds.,http://www.last.fm/music/w-inds.,
5568,se7en,http://www.last.fm/music/SE7EN,
5569,sweetbox,http://www.last.fm/music/Sweetbox,
5570,banana girl,http://www.last.fm/music/Banana+Girl,
5571,kinki kids,http://www.last.fm/music/KinKi+Kids,
5572,,http://www.last.fm/music/%E6%9E%97%E4%BF%8A%E5%82%91,
5573,tokio,http://www.last.fm/music/TOKIO,
5574,,http://www.last.fm/music/%E8%94%A1%E4%BE%9D%E6%9E%97,
5575,ss501,http://www.last.fm/music/SS501,
5576,sweet vacation,http://www.last.fm/music/Sweet+Vacation,
5577,karelia,http://www.last.fm/music/Karelia,
5578,inactive messiah,http://www.last.fm/music/Inactive+Messiah,
5579,illnath,http://www.last.fm/music/Illnath,
5580,epochate,http://www.last.fm/music/Epochate,
5581,aesthetic perfection,http://www.last.fm/music/Aesthetic+Perfection,
5582,2 times terror,http://www.last.fm/music/2+Times+Terror,
5583,ruoska,http://www.last.fm/music/Ruoska,
5584,miss construction,http://www.last.fm/music/Miss+Construction,
5585,masterplan,http://www.last.fm/music/Masterplan,
5586,collide,http://www.last.fm/music/Collide,
5587,www.baixarsertanejo.com,http://www.last.fm/music/www.baixarsertanejo.com,
5588,santorine,http://www.last.fm/music/Santorine,
5589,humberto & ronaldo,http://www.last.fm/music/Humberto%2B%2526%2BRonaldo,
